Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,14758x3,14799x1,14824x13,14763x7,14739x3,14765x2,14710x6,14781x16,14746x8
NTM,6.431258666666667,6.749353333333333,3.5515403333333335,4.755604666666667,2.548239,1.9092966666666669,2.4440143333333335,3.766628666666667,2.3346940000000003,2.7905886666666664,3.7562736666666665,2.4131483333333335,4.100435,1.3649573333333336,4.1138026666666665,2.840195,2.8171464999999998,3.2582003333333334,2.575855,2.957227666666667,2.7637458335
HIST1H4A,110.08039600000001,56.51441966666667,58.667223666666665,94.36539533333332,94.160184,77.06435866666666,119.85475166666667,80.666658,46.98767,95.20023933333333,113.75231066666667,95.745244,108.91250533333334,109.04745366666667,55.14401833333333,111.89258866666667,174.4453925,121.57674933333334,82.364766,86.16443466666665,143.93500715
MNS1,3.1108806666666666,0.6253813333333333,1.039752,2.370767666666667,3.159867333333333,1.1850683333333334,2.422552666666667,3.6420953333333337,3.7460000000000004,1.6777756666666666,1.3188143333333333,0.7171203333333334,1.673224333333333,1.4750286666666668,1.939412333333333,1.6094489999999997,2.9785965,2.194377333333333,0.511395,1.5053483333333333,2.5270186665
GNPTAB,7.8597583333333345,9.694846,5.119840333333333,5.404701666666667,4.474126333333333,3.2428616666666663,5.067414666666667,5.348262666666667,3.621987666666667,4.191165666666667,7.0285356666666665,5.6200703333333335,5.0790489999999995,4.883414666666667,4.987581333333334,4.501645333333333,3.868115,5.172655333333333,6.201884,9.520015,3.7289431665
RNF14,3.42308,5.945370333333333,2.605236333333333,1.499809,1.720453,2.184241333333333,3.027233666666666,2.924726,2.5624100000000003,2.3618273333333337,3.644149333333333,2.088629333333333,1.5631633333333335,1.9615033333333336,2.3663063333333336,2.261514333333333,1.81918,1.6082906666666668,4.072929,4.393290666666666,0.9374551665
REEP1,10.843634333333334,13.979914666666666,2.6625506666666667,6.579720666666667,3.009608666666667,3.729926666666667,4.29678,5.868569333333333,5.347876,5.185077000000001,8.884762666666667,8.042697333333335,5.243767666666667,3.3120263333333333,4.031228666666666,2.309212666666667,2.288932,4.214732000000001,10.784449,17.09578,3.5171683335
EI24,24.230798000000004,23.085758,22.877783333333337,18.332455,17.141051,19.569885,22.643372666666664,23.898368333333337,21.013994333333333,18.126341333333333,24.380534333333333,25.507165999999998,25.207755666666667,33.005371333333336,25.495129333333335,23.837374666666665,26.688338,23.71456333333333,18.978023,21.866971666666668,16.960166665
AURKA,3.178058666666667,0.7786996666666667,2.3021166666666666,2.5536946666666664,1.5537173333333332,1.629558,2.186174333333333,1.7645183333333332,0.7480396666666667,2.0211286666666664,2.5440103333333335,2.9059146666666664,1.470532666666667,3.016098,5.950274666666666,12.182947,1.989399,1.824118333333333,2.039803,2.549045,3.2650505
PTTG1,52.84696866666667,18.943461333333335,36.11965033333333,34.92693633333333,31.099781333333336,28.186463333333336,41.96255666666667,32.37558166666667,36.20619,47.365215666666664,56.32946233333333,40.21987166666667,47.559400000000004,36.371462,73.79743133333334,86.405808,47.9789855,55.489586333333335,30.665165,40.10182366666667,68.47448933499999
MAGI2-AS3,3.3333100000000004,2.8863383333333332,4.842554666666667,2.920073,2.5831226666666667,2.591442333333333,3.2803796666666667,3.533042333333333,2.807891666666667,1.9116210000000002,2.5488176666666664,2.2087090000000003,1.6047603333333333,2.478425666666667,1.4386500000000002,0.817809,1.4724475,1.7016979999999997,1.186707,2.016758333333333,2.1912783335
TGM2,2.4567293333333335,7.203149,12.636832666666669,3.675652,6.239330333333334,3.450352666666667,4.857978666666667,3.7302429999999998,2.214019,2.1851586666666667,3.0198533333333337,4.687184333333334,4.782537333333333,6.786062666666666,4.911974,11.805816,14.0506315,7.253626999999999,0.213807,0.592066,2.3451618334999997
ITGB6,0.300333,0.21042533333333333,0.924554,0.9784543333333334,1.4338426666666668,1.0663586666666667,1.1939013333333335,1.3695866666666667,0.141374,0.12410733333333333,0.871276,1.1461750000000002,4.191887666666667,17.406088333333333,1.50141,4.5847766666666665,3.7707729999999997,3.784803333333333,0.0,2.133333333333333e-05,0.3472873335
SNAR-A9,2.1657946666666668,1.030975,5.326427666666667,3.0480059999999995,4.553443000000001,5.2218263333333335,1.991672,0.786536,5.0981803333333335,13.141865333333334,42.52248533333333,10.174825666666665,2.961616333333333,16.032084666666666,3.164445333333333,94.00713533333332,3.6583815,12.319531,1.584689,0.8417583333333333,2.7113931665
LOC100130093,2.6935816666666668,2.9237816666666667,3.268233666666667,3.239684333333333,5.03495,3.977964,4.102711333333333,3.271197666666667,3.5255086666666666,3.9348026666666667,3.636416333333333,3.0562123333333333,2.8401003333333334,4.3279369999999995,2.4420786666666667,3.548881,4.775107,4.333445333333334,1.87089,3.0691466666666667,3.192553
SNAP91,2.804809666666667,3.4409286666666667,2.2127723333333336,2.995241666666667,1.2949719999999998,2.1429303333333336,2.626285333333333,2.2125606666666666,2.8132743333333337,2.1316216666666663,3.4325573333333335,3.6899686666666667,1.4090216666666666,0.44259866666666664,1.0632743333333332,0.4076956666666666,0.825219,2.3045993333333334,4.783268,7.928114000000001,2.000372
EFR3B,9.313309666666667,11.561176666666666,5.759587333333333,6.620323333333334,9.203672333333332,7.309817,9.435045,7.560824666666666,6.736362666666667,9.190871,9.66213,9.491602333333333,4.867577,3.841754,4.000904333333334,3.982946333333333,3.4775705,6.931715,8.826202,13.964663000000002,7.3745716665000005
HSPA8,381.96536833333334,350.0174456666667,218.29711533333332,237.59900133333335,242.53302999999997,166.927015,251.66861466666668,326.9791046666667,270.66649133333334,205.41950699999998,379.38796299999996,291.0378416666667,383.00965833333333,240.64573933333335,396.09172900000004,390.1710513333333,265.748723,236.2970806666667,140.995524,279.563591,256.90327465
CANT1,4.511263333333333,5.506124,6.333150000000001,5.523650666666668,8.433921666666667,8.129823,7.805834000000001,7.063518333333334,6.535374666666666,7.227645333333332,5.086717,5.759070666666666,5.973013000000001,10.192965666666666,6.759426333333334,9.712712333333334,11.751685,8.705532666666667,3.104674,4.653588666666667,5.5852248335
N4BP1,3.7751449999999998,3.8443850000000004,4.559983666666667,3.4172733333333336,3.268542666666667,2.8878470000000003,4.215975,4.293127666666667,2.958938,2.979843666666667,4.363742666666666,3.250220666666667,3.6298393333333334,5.417198333333334,4.035578333333333,4.990847333333333,4.0332925,5.039121333333333,2.421376,4.122587333333333,2.8415978335000003
MPHOSPH6,9.609814333333333,8.551431000000001,6.598714666666666,5.510486,6.424791666666667,4.96471,6.949492666666667,7.799453666666667,7.380039000000001,6.110581666666666,11.377205666666667,7.889152,9.965041,6.80712,8.832698666666667,7.460688333333334,7.4470944999999995,6.743968,5.436072,7.8287629999999995,6.5602816665
LDHB,236.77293133333333,173.36719433333334,162.39972166666666,148.62819933333333,175.26294166666665,110.64125533333333,203.87462933333336,211.163899,149.274408,169.46595466666668,311.38193500000006,211.14688266666667,263.360335,224.14167166666667,270.11889533333334,227.31659766666667,223.900829,196.560834,155.507116,250.15310966666667,179.77823365
GMPR,2.031136,1.6536913333333334,2.96697,1.851981,7.933607666666667,10.880538333333334,7.1752329999999995,7.089655333333333,10.531615333333333,5.046702,1.593911,0.8967040000000001,1.5368870000000001,2.107195,0.6979756666666667,1.3376893333333333,2.264389,3.369642333333333,0.32416,0.8682950000000002,2.5601396665
DCLK1,12.668704666666665,19.452954333333334,5.851214333333334,8.992542666666667,5.483225999999999,5.125962333333333,6.010423666666667,7.9666326666666665,8.444988666666667,7.845065333333333,10.321495,10.586738666666667,5.539991,2.2926933333333332,5.598001666666666,2.2671143333333332,1.7125685,4.573174333333333,9.687925,17.68975766666667,3.5128898335
PRICKLE1,4.191996,1.8133193333333333,2.5103293333333334,3.467588333333333,3.934051,1.8601526666666668,3.677484666666667,2.716956,1.3685303333333334,1.083306,0.9709776666666666,1.2411526666666666,2.320202333333333,4.902563333333333,4.201023999999999,5.125984,6.580047,4.5244159999999995,0.0,1.082942,2.868473
KLHL35,3.2742046666666664,4.624467,2.183895666666667,3.053489666666666,2.4270519999999998,2.328421666666667,2.1342576666666666,2.614352666666667,2.8178923333333334,4.06806,3.380779333333333,2.242707333333333,6.2409550000000005,1.4684066666666666,2.269925666666667,2.350553,1.9178410000000001,3.514589666666667,0.98911,2.0550289999999998,3.5649955
SEMA6A,8.462547666666667,5.325271,6.913792000000001,6.520442666666667,5.323150333333333,4.115954333333334,6.434686,5.6876836666666675,3.8052996666666665,7.263465333333333,7.599383666666665,3.7380933333333335,5.632971666666667,9.879487666666668,4.294577666666666,13.895171,5.0890285,11.617560666666668,2.21961,6.116753,6.0491503335
BAP1,19.735113000000002,20.814535333333332,19.598406333333333,17.607181,21.477364333333337,20.461693,21.113137,16.733698,15.852163,20.093629,16.428833666666666,21.509871666666665,19.074938333333336,22.732032333333336,16.08463466666667,19.784677333333335,22.70075,22.798139000000003,18.756609,20.198581333333333,22.37386
NAPA,18.097458,20.327701666666666,19.808802,16.402538333333336,23.054646,19.995399666666668,20.743589,19.430617333333334,17.471598333333333,20.70066,17.257807666666668,20.389272666666667,20.657444666666667,24.29614066666667,17.873838333333335,20.312938,23.023940500000002,21.249039666666665,12.464996,17.967537333333336,18.707480835
BMS1,5.364558,3.96001,3.7373463333333334,2.773540666666667,3.266552000000001,1.9866696666666666,3.9106270000000003,3.846553333333333,2.3940363333333337,2.503236,5.062918,3.530984,4.022645333333333,4.035924333333333,4.703173666666667,5.300053000000001,4.4246695,3.9410379999999994,0.926528,4.459515333333333,3.932724
CBL,4.767023,4.816503666666666,5.731627333333333,4.78359,4.383227000000001,4.814938333333333,5.479828333333334,4.985079,4.059736333333333,4.866439,5.245695666666666,4.070732333333333,3.573692666666666,4.325662,4.486822,5.789392333333333,3.3274974999999998,5.969274333333334,3.69622,6.452288333333333,4.0072338335
ATP10D,2.4668726666666667,2.4993746666666667,3.2264173333333335,2.3992506666666666,2.901558,2.9033696666666664,3.780533666666667,3.1557410000000004,2.1804023333333333,1.500666,2.017212666666667,1.5473403333333333,1.9772063333333334,3.5668623333333334,2.100402,2.6117946666666665,3.10487,2.589561333333333,0.632111,1.7654873333333334,1.8898785
ALG12,5.595683,6.065425666666667,8.857678333333334,6.725376333333334,13.346528,11.254145999999999,9.719659,8.713482999999998,9.098776666666666,8.347731333333334,4.953660666666667,5.907006,7.121351999999999,11.53454,7.781025333333333,10.755292666666668,14.097961999999999,10.815021333333334,3.61138,5.355731,6.7771913335
MIR6804,0.0,0.0,428.79354400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTERFD3,3.430847,3.724731,3.3475853333333334,2.0681316666666665,2.4984093333333335,2.1255970000000004,2.7173956666666665,3.207692,1.848774,1.5696183333333333,4.160594333333333,3.3998670000000004,2.7799403333333337,2.6270446666666665,2.219517666666667,2.5548756666666668,2.3990015000000002,3.038100333333333,2.489984,3.8539336666666664,2.1187183335
GIGYF2,5.605793666666667,5.135878333333333,4.734117333333333,3.2493933333333334,2.0167206666666666,2.923474666666667,3.5758593333333333,4.175492333333334,2.911811,2.5735716666666666,4.848259666666666,2.793943666666667,2.494807666666667,3.1654703333333334,4.821200666666667,2.981018666666667,2.9432265,2.898702666666667,0.585872,4.506935333333334,3.0244941665
LIMS1,3.5976546666666667,3.3205403333333336,5.029111,3.329125666666666,3.761388333333333,4.020513333333333,5.891704999999999,4.026000333333333,1.9004320000000001,3.1988213333333335,4.683954666666668,3.3204656666666668,4.837134,11.372943666666666,5.230422666666667,4.794966666666666,5.132261,5.2981229999999995,3.122792,2.822464,3.0252369999999997
RARB,4.820295333333333,2.094288666666667,3.564157,2.2153316666666663,3.6608403333333333,4.021620666666666,4.7624173333333335,6.305083666666666,5.972277000000001,3.246586,2.322762,0.9695886666666667,1.758057,2.9483383333333335,5.866575666666667,5.126317666666666,5.3961315,2.7577653333333334,0.136359,1.3081983333333334,4.2838795
SLC2A4RG,7.834412666666666,8.060609,10.021948,11.148259666666666,17.007464333333335,12.738872333333333,14.447015,10.81781,7.65022,10.092266333333333,9.582289333333334,10.079198333333332,14.543798333333333,20.252709666666664,15.377942333333335,21.151205666666666,28.337756499999998,17.742272333333332,5.570258,5.423584666666667,10.929997166500002
ANAPC5,21.437072,19.562489333333332,16.766921,18.036489,16.212307,15.292692,20.936066666666665,19.026512999999998,12.138785333333333,13.346451666666667,21.479805666666664,20.853303666666665,22.722046000000002,23.631063333333334,18.335157666666664,19.378427,20.299948999999998,23.481452333333333,13.687716,18.804455333333333,16.913508335
LOC440300,2.929034,3.445278,3.209021666666666,2.5090756666666665,4.0085386666666665,4.266389,3.136120333333333,2.2961679999999998,2.805717,3.3536086666666667,2.464572,2.4464010000000003,1.7199476666666669,1.7390563333333333,1.6525666666666667,1.8414286666666666,2.3208785,2.915827666666667,2.966753,4.065875,3.4029963335
TAF2,6.983553000000001,6.235417000000001,5.059607000000001,5.1095206666666675,4.430345,3.7596629999999998,5.230136,5.764425666666667,3.9767246666666662,4.329936666666667,6.933189,5.122436,6.218247666666667,5.983567,5.924609666666666,4.694937333333333,4.373341,5.58537,4.849345,7.228552,4.2257528335
TFPI,4.446297,4.2965686666666665,8.695221000000002,3.563412666666667,3.838882,3.448228333333333,5.177241666666666,4.4654126666666665,1.9916633333333333,1.6236643333333334,2.511576,2.2533763333333336,5.891961666666667,12.079110333333333,4.194896666666667,5.402916333333333,5.8304085,6.134223333333332,1.280353,1.3023166666666668,3.4248965
CASK,4.699623333333334,3.610098333333333,4.901439333333333,4.694388666666667,5.899002333333333,3.779909333333333,7.1346343333333335,7.720375333333334,5.380127333333333,5.5446583333333335,9.559266333333333,4.648007333333333,6.084243000000001,6.033923333333333,7.4030309999999995,6.862136,8.3583325,5.589410999999999,1.799154,3.5117463333333334,4.0746523335000004
RNF181,58.69935666666666,36.746347666666665,40.978251,50.21182366666667,64.00587066666667,48.09395166666667,55.89191233333333,45.67279633333334,43.17567333333333,46.736048000000004,45.05759966666667,46.49832866666667,89.48004566666667,67.71703566666666,76.70808166666666,72.75349766666666,83.6371405,70.015508,33.381056,41.333768666666664,72.856230335
ARL14EP,9.570095333333333,8.277079666666666,7.728011333333334,7.937759,6.902034333333333,6.231800333333333,8.078375,10.181922333333333,7.397964999999999,6.794781666666666,10.658893333333333,8.0984,9.330464333333333,7.407574666666666,7.464090333333334,6.908865,6.4804265,7.330358666666666,9.156907,11.024335333333333,5.6668288335
TMEM147,43.77163166666667,42.739929,48.108354999999996,43.68608333333333,85.05957099999999,72.65114,60.34395166666667,57.68381466666667,66.97522733333334,65.16706799999999,50.28885733333333,48.76624366666667,57.528962,67.22800233333334,49.42534366666666,53.95567166666666,78.22366500000001,61.80230533333333,25.97468,29.407552666666664,58.324861165
UNK,4.967384,4.812591,5.270907666666667,5.300828666666667,7.170647333333332,6.341008666666667,6.743490666666666,5.6584036666666675,5.283871666666666,6.2864786666666665,5.281814333333334,5.115577,4.396431333333333,5.6951393333333336,5.581610333333334,7.185464333333333,6.130553,7.318103000000001,3.917716,5.062777333333333,4.8490888335
C7orf13,2.6031513333333334,1.8107283333333335,1.5851393333333335,1.8701416666666664,1.8154163333333333,1.7080953333333333,2.5914636666666664,0.9613393333333334,1.304748,1.4121246666666665,2.521917333333333,4.093572333333333,2.981237666666667,2.9904166666666665,2.862295,2.073684,1.835919,2.3080950000000002,3.374707,4.171531333333333,3.6586378335
